sem,as
ég,I
hans,his
að,that
hann,he
var,was
fyrir,for
á,on
eru,are
með,with
þeir,they
vera,be
á,at
einn,one
hafa,have
þetta,this
frá,from
með,by
heitt,hot
orð,word
en,but
hvað,what
sumir,some
er,is
það,it
þú,you
eða,or
hafði,had
sem,the
af,of
að,to
og,and
A,a
í,in
við,we
getur,can
út,out
annað,other
voru,were
sem,which
gera,do
þeirra,their
tími,time
ef,if
mun,will
hvernig,how
sagði,said
sem,an
hver,each
segja,tell
gerir,does
sett,set
þrír,three
vilja,want
loft,air
vel,well
einnig,also
spila,play
lítil,small
enda,end
setja,put
heim,home
lesa,read
hönd,hand
höfn,port
stór,large
stafa,spell
bæta,add
jafnvel,even
landið,land
hér,here
verður,must
stór,big
hár,high
svo,such
fylgja,follow
athöfn,act
hvers vegna,why
spyrja,ask
menn,men
breyting,change
fór,went
ljós,light
góður,kind
burt,off
þarf,need
hús,house
mynd,picture
reyna,try
okkur,us
aftur,again
dýr,animal
lið,point
móðir,mother
veröld,world
nálægt,near
byggja,build
sjálf,self
jörð,earth
faðir,father
allir,any
ný,new
vinna,work
hluti,part
taka,take
fá,get
staður,place
gert,made
lifa,live
þar,where
eftir,after
aftur,back
lítið,little
aðeins,only
umferð,round
maður,man
ári,year
kom,came
sýna,show
hvert,every
gott,good
mér,me
gefa,give
okkar,our
undir,under
nafn,name
mjög,very
gegnum,through
bara,just
mynd,form
setning,sentence
mikill,great
hugsa,think
segja,say
hjálpa,help
lágt,low
lína,line
mismunandi,differ
snúa,turn
orsök,cause
mikið,much
meina,mean
áður,before
Ferðinni,move
réttur,right
drengur,boy
gamall,old
of,too
sama,same
hún,she
allt,all
það,there
þegar,when
upp,up
notkun,use
þinn,your
leið,way
um,about
margir,many
þá,then
þá,them
skrifa,write
myndi,would
eins,like
svo,so
þessir,these
henni,her
langur,long
gera,make
hlutur,thing
sjá,see
hann,him
tveir,two
hefur,has
leita,look
meira,more
dagur,day
gat,could
fara,go
koma,come
gerði,did
fjöldi,number
hljóð,sound
nei,no
mest,most
fólk,people
minn,my
yfir,over
vita,know
vatn,water
en,than
kalla,call
fyrst,first
sem,who
getur,may
niður,down
hlið,side
verið,been
nú,now
finna,find
höfuð,head
standa,stand
eigin,own
síðu,page
ætti,should
land,country
fann,found
svar,answer
skóli,school
vaxa,grow
rannsókn,study
enn,still
læra,learn
planta,plant
kápa,cover
matur,food
sól,sun
fjórir,four
milli,between
ástand,state
halda,keep
auga,eye
aldrei,never
síðasta,last
láta,let
hugsun,thought
borg,city
tré,tree
yfir,cross
bærinn,farm
harður,hard
byrja,start
gæti,might
saga,story
sá,saw
langt,far
sjó,sea
draga,draw
vinstri,left
seint,late
hlaupa,run
ekki,don’t
meðan,while
stutt,press
nálægt,close
nótt,night
alvöru,real
lífið,life
fáir,few
norður,north
bók,book
bera,carry
tók,took
vísindi,science
borða,eat
herbergi,room
vinur,friend
byrjaði,began
hugmynd,idea
fiskur,fish
fjallið,mountain
hætta,stop
einu sinni,once
stöð,base
heyra,hear
hestur,horse
skera,cut
viss,sure
horfa,watch
lit,color
andlit,face
tré,wood
helstu,main
opinn,open
virðast,seem
saman,together
næsta,next
hvítt,white
börn,children
byrja,begin
fékk,got
ganga,walk
dæmi,example
vellíðan,ease
pappír,paper
hópur,group
alltaf,always
tónlist,music
þá,those
bæði,both
merkja,mark
oft,often
bréf,letter
þar,until
kílómetri,mile
áin,river
bíll,car
fætur,feet
umönnun,care
annað,second
nóg,enough
látlaus,plain
stúlka,girl
venjulega,usual
ung,young
tilbúin,ready
ofan,above
alltaf,ever
rauður,red
listi,list
þó,though
finnst,feel
tala,talk
fugl,bird
fljótlega,soon
líkami,body
hundur,dog
fjölskylda,family
bein,direct
sitja,pose
fara,leave
lag,song
mæla,measure
dyr,door
vara,product
svart,black
stutt,short
Talan,numeral
flokki,class
vindur,wind
spurning,question
gerast,happen
heill,complete
skipið,ship
svæði,area
helmingur,half
rokk,rock
röð,order
eldur,fire
suður,south
vandamál,problem
stykki,piece
sagði,told
vissi,knew
fara,pass
síðan,since
efst,top
heild,whole
konungur,king
götu,street
tomma,inch
margfalda,multiply
ekkert,nothing
námskeið,course
halda,stay
hjól,wheel
fullur,full
afl,force
blár,blue
hlut,object
ákveða,decide
yfirborð,surface
djúpt,deep
tunglið,moon
Eyjan,island
fótur,foot
kerfi,system
upptekinn,busy
próf,test
met,record
bátur,boat
algengar,common
gull,gold
mögulegt,possible
flugvél,plane
Stead,stead
þurr,dry
furða,wonder
hlæja,laugh
þúsund,thousand
síðan,ago
hljóp,ran
athuga,check
leikur,game
lögun,shape
jafngilda,equate
heitt,hot
sakna,miss
fært,brought
hita,heat
snjór,snow
dekk,tire
koma,bring
já,yes
fjarlæg,distant
fylla,fill
austur,east
mála,paint
tungumál,language
meðal,among
eining,unit
máttur,power
bæ,town
fínn,fine
víst,certain
fljúga,fly
falla,fall
leiða,lead
gráta,cry
dökk,dark
vél,machine
minnismiða,note
bíða,wait
áætlun,plan
mynd,figure
stjörnu,star
kassi,box
nafnorð,noun
sviði,field
hvíld,rest
rétt,correct
fær,able
pund,pound
gert,done
fegurð,beauty
drif,drive
stóð,stood
innihalda,contain
framan,front
kenna,teach
viku,week
endanleg,final
gaf,gave
grænt,green
ó,oh
fljótur,quick
þróa,develop
haf,ocean
heitt,warm
frjáls,free
mínútu,minute
sterk,strong
sérstakt,special
hugur,mind
bak,behind
ljóst,clear
hala,tail
framleiða,produce
staðreynd,fact
rúm,space
heyrði,heard
besta,best
klukkustund,hour
betur,better
satt,true
á,during
hundrað,hundred
fimm,five
muna,remember
skref,step
snemma,early
halda,hold
vestur,west
jörð,ground
vextir,interest
ná,reach
hratt,fast
sögn,verb
syngja,sing
hlusta,listen
sex,six
borð,table
ferðalög,travel
minna,less
morgun,morning
tíu,ten
einfalt,simple
nokkrir,several
vowel,vowel
átt,toward
stríð,war
lá,lay
gegn,against
mynstur,pattern
hægur,slow
miðstöð,center
ást,love
maður,person
peningar,money
þjóna,serve
birtist,appear
vegum,road
kort,map
rigning,rain
regla,rule
stjórna,govern
draga,pull
kalt,cold
tilkynning,notice
rödd,voice
orka,energy
veiði,hunt
líklegt,probable
rúm,bed
bróðir,brother
egg,egg
ríða,ride
klefi,cell
trúa,believe
kannski,perhaps
velja,pick
skyndileg,sudden
telja,count
veldi,square
ástæða,reason
lengd,length
tákna,represent
list,art
efni,subject
svæði,region
stærð,size
breytileg,vary
setjast,settle
tala,speak
þyngd,weight
almennt,general
ís,ice
mál,matter
hring,circle
par,pair
meðal annars,include
skipta,divide
sérhljóða,syllable
fannst,felt
stóra,grand
bolti,ball
enn,yet
bylgja,wave
falla,drop
hjarta,heart
am,am
staðar,present
þungur,heavy
dans,dance
vél,engine
staða,position
armur,arm
breiður,wide
sigla,sail
efni,material
brot,fraction
skógur,forest
sitja,sit
kapp,race
glugga,window
verslun,store
sumar,summer
lest,train
sofa,sleep
sanna,prove
Lone,lone
fótur,leg
æfing,exercise
vegg,wall
afli,catch
fjall,mount
óska,wish
himinn,sky
borð,board
gleði,joy
vetur,winter
Sat,sat
skrifað,written
villtur,wild
tæki,instrument
haldið,kept
gler,glass
gras,grass
kýr,cow
starf,job
brún,edge
skilti,sign
heimsókn,visit
fortíð,past
mjúkur,soft
gaman,fun
björt,bright
gas,gas
veðrið,weather
mánuði,month
milljónir,million
bera,bear
ljúka,finish
hamingjusamur,happy
vona,hope
blóm,flower
klæða,clothe
undarlegt,strange
farinn,gone
verslun,trade
lag,melody
ferð,trip
skrifstofa,office
fá,receive
róður,row
munni,mouth
nákvæm,exact
tákn,symbol
deyja,die
amk,least
vandræði,trouble
óp,shout
nema,except
skrifaði,wrote
fræ,seed
tónn,tone
ganga,join
benda,suggest
hreinn,clean
brjóta,break
konan,lady
garð,yard
rísa,rise
slæmt,bad
blása,blow
olía,oil
blóð,blood
snerta,touch
óx,grew
cent,cent
blanda,mix
lið,team
vír,wire
kostnaður,cost
missti,lost
brúnn,brown
klæðast,wear
garður,garden
jafnt,equal
send,sent
velja,choose
féll,fell
passa,fit
rennsli,flow
sanngjörn,fair
banka,bank
safna,collect
vista,save
stjórn,control
aukastaf,decimal
eyra,ear
annað,else
alveg,quite
braut,broke
mál,case
miðja,middle
drepa,kill
sonur,son
Lake,lake
stund,moment
mælikvarði,scale
hávær,loud
vor,spring
fylgjast,observe
barn,child
beint,straight
samsvari,consonant
þjóð,nation
orðabók,dictionary
mjólk,milk
hraða,speed
aðferð,method
orgel,organ
borga,pay
aldur,age
kafla,section
mætas,dress
ský,cloud
óvart,surprise
rólegur,quiet
steinn,stone
pínulítill,tiny
klifra,climb
kaldur,cool
hönnun,design
léleg,poor
mikið,lot
tilraun,experiment
botn,bottom
lykill,key
járn,iron
einn,single
stafur,stick
íbúð,flat
tuttugu,twenty
húð,skin
bros,smile
aukning,crease
holu,hole
hoppa,jump
barn,baby
átta,eight
þorpinu,village
mæta,meet
rót,root
kaupa,buy
hækka,raise
leysa,solve
málmur,metal
hvort,whether
ýta,push
sjö,seven
málsgrein,paragraph
þriðja,third
skal,shall
held,held
hárið,hair
lýsa,describe
elda,cook
hæð,floor
annaðhvort,either
niðurstaðan,result
brenna,burn
hæð,hill
öruggur,safe
köttur,cat
öld,century
íhuga,consider
tegund,type
lög,law
bita,bit
Ströndin,coast
Eintak,copy
setning,phrase
hljóður,silent
hæð,tall
sandur,sand
jarðvegi,soil
rúlla,roll
hiti,temperature
fingur,finger
iðnaður,industry
gildi,value
berjast,fight
ljúga,lie
slá,beat
espa,excite
eðlilegt,natural
Skoða,view
vit,sense
höfuðborg,capital
mun ekki,won’t
stóll,chair
hætta,danger
ávöxtur,fruit
ríkur,rich
þykkur,thick
hermaður,soldier
ferli,process
starfa,operate
æfa,practice
aðskilin,separate
erfitt,difficult
læknir,doctor
vinsamlegast,please
vernda,protect
hádegi,noon
uppskera,crop
nútíma,modern
þáttur,element
högg,hit
nemandi,student
horn,corner
aðila,party
framboð,supply
sem,whose
finna,locate
hringur,ring
eðli,character
skordýrum,insect
veiddur,caught
tímabil,period
benda,indicate
útvarp,radio
talaði,spoke
atóm,atom
manna,human
saga,history
áhrif,effect
rafmagns,electric
búast,expect
bein,bone
járnbrautum,rail
ímynda,imagine
veita,provide
sammála,agree
þannig,thus
blíður,gentle
kona,woman
skipstjórinn,captain
giska,guess
nauðsynlegt,necessary
skarpur,sharp
væng,wing
búa,create
nágranni,neighbor
þvo,wash
kylfu,bat
fremur,rather
fólkið,crowd
korn,corn
bera,compare
kvæði,poem
band,string
bjalla,bell
ráðast,depend
kjöt,meat
nudda,rub
rör,tube
frægur,famous
dalur,dollar
straum,stream
ótti,fear
sjón,sight
þunnur,thin
þríhyrningur,triangle
reikistjarna,planet
drífa,hurry
æðstu,chief
nýlenda,colony
klukka,clock
minn,mine
binda,tie
sláðu,enter
meiriháttar,major
ferskur,fresh
leita,search
senda,send
gulur,yellow
byssu,gun
leyfa,allow
prenta,print
dauður,dead
blettur,spot
eyðimörk,desert
föt,suit
núverandi,current
lyfta,lift
hækkaði,rose
koma,arrive
húsbóndi,master
lag,track
foreldri,parent
Fjaran,shore
deild,division
blað,sheet
efni,substance
favor,favor
tengja,connect
Post,post
eyða,spend
hljómurinn,chord
feitur,fat
glaður,glad
upprunalega,original
hlut,share
stöð,station
pabbi,dad
brauð,bread
ákæra,charge
réttur,proper
Bar,bar
tilboð,offer
hluti,segment
þræll,slave
önd,duck
augnablik,instant
markaður,market
gráðu,degree
byggja,populate
chick,chick
kæri,dear
óvinurinn,enemy
svara,reply
drykkur,drink
stað,occur
stuðningur,support
ræðu,speech
náttúran,nature
svið,range
gufu,steam
hreyfing,motion
Slóðin,path
fljótandi,liquid
log,log
þýddi,meant
stuðullinn,quotient
tennur,teeth
skel,shell
háls,neck
súrefni,oxygen
sykur,sugar
dauða,death
nokkuð,pretty
kunnátta,skill
konur,women
árstíð,season
lausn,solution
segull,magnet
silfur,silver
þakka,thank
útibú,branch
Leikurinn,match
viðskeyti,suffix
sérstaklega,especially
mynd,fig
hræddur,afraid
gríðarstór,huge
systir,sister
stál,steel
ræða,discuss
áfram,forward
svipað,similar
leiðbeina,guide
reynsla,experience
skora,score
epli,apple
keypti,bought
leiddi,led
bik,pitch
frakki,coat
massi,mass
kort,card
band,band
reipi,rope
miði,slip
vinna,win
draumur,dream
kvöld,evening
ástand,condition
fæða,feed
tól,tool
alls,total
undirstöðu,basic
lykt,smell
Dalurinn,valley
né,nor
tvöfaldur,double
sæti,seat
áfram,continue
blokk,block
mynd,chart
hatt,hat
selja,sell
velgengni,success
fyrirtæki,company
draga,subtract
atburður,event
einkum,particular
samningur,deal
synda,swim
tíma,term
fjær,opposite
kona,wife
skór,shoe
öxl,shoulder
breiða,spread
raða,arrange
Tjaldvagnar,camp
finna,invent
bómull,cotton
Fædd,born
ákvarða,determine
lítri,quart
níu,nine
vörubíll,truck
hávaði,noise
stigi,level
tækifæri,chance
safna,gather
búð,shop
teygja,stretch
kasta,throw
skína,shine
eign,property
dálki,column
sameind,molecule
velja,select
rangt,wrong
grá,gray
endurtaka,repeat
krefjast,require
breið,broad
undirbúa,prepare
saltið,salt
nef,nose
fleirtölu,plural
reiði,anger
krafa,claim
heimsálfu,continent
