мисли,as
ман,I
вай,his
он,that
вай,he
буд,was
барои,for
ба,on
доранд,are
аз,with
онҳо,they
будан,be
дар,at
як,one
доранд,have
ин,this
аз,from
бо,by
гарм,hot
сухан,word
аммо,but
чӣ,what
баъзе,some
|аст,|,is
ин,it
шумо,you
ё,or
|буд,|,had
дар,the
аз,of
ба,to
ва,and
як,a
дар,in
мо,we
метавонад,can
берун аз,out
дигар,other
буданд,were
кадом,which
кор,do
онҳо,their
вақт,time
агар,if
|хоҳад,|,will
чӣ хел,how
гуфт:,said
як,an
ҳар як,each
|мегӯям,|,tell
кунад,does
маҷмӯи,set
се,three
мехоҳанд,want
ҳаво,air
хуб,well
ҳамчунин,also
бозӣ,play
майда,small
поён,end
гузошта,put
хона,home
хондан,read
даст,hand
бандаргоҳ,port
калон,large
насабатонро,spell
илова кардан,add
ҳатто,even
замин,land
ин ҷо,here
бояд,must
калон,big
баланд,high
монанди,such
пайравӣ,follow
амал,act
чаро,why
пурсидан,ask
мардум,men
иваз,change
рафт,went
сабук,light
навъ,kind
хомӯш кардан,off
бояд,need
хона,house
расм,picture
кӯшиш,try
мо,us
аз нав,again
ҳайвон,animal
нуқтаи,point
модар,mother
Ҷаҳон,world
наздики,near
сохтан,build
худ-,self
замин,earth
падар,father
ҳар як,any
нав,new
кор,work
қисми,part
мегирад,take
гирифтан,get
ҷои,place
дод,made
зинда,live
ки дар он,where
баъд аз,after
бозгашт,back
хурд,little
танҳо,only
гирд,round
одам,man
сол,year
омад,came
Шоу,show
ҳар,every
хуб,good
ба ман,me
додан,give
мо,our
зери,under
ном,name
бисёр,very
ба воситаи,through
танҳо,just
шакл,form
ҳукми суд,sentence
калон,great
фикр,think
гуфтан,say
кӯмак,help
паст,low
хати,line
фарқ,differ
навбати,turn
сабаб,cause
хеле,much
маъно,mean
пеш аз,before
ҳаракат,move
дуруст,right
писарбача,boy
кӯҳна,old
аз ҳад зиёд,too
якхела,same
вай,she
ҳама,all
он ҷо,there
кай,when
то,up
истифода бурдан,use
шумо,your
роҳ,way
дар бораи,about
бисёр,many
баъд,then
онҳо,them
навиштан,write
розй,would
мисли,like
ҳамин тавр,so
онҳо,these
вай,her
тӯлонӣ,long
кунад,make
чиз,thing
дидан,see
вай,him
ду,two
дорад,has
нигоҳ,look
бештар,more
рӯз,day
метавонад,could
рафтан,go
омад,come
кард,did
шумора,number
садо,sound
нест,no
аксари,most
мардум,people
аз ман,my
дар болои,over
донистан,know
об,water
нисбат ба,than
занг задан,call
аввал,first
кӣ,who
май,may
поён,down
тараф,side
шуд,been
ҳозир,now
ёфт,find
сар,head
истодан,stand
худ,own
саҳифа,page
бояд,should
кишвар,country
пайдо,found
ҷавоби,answer
мактаб,school
рӯёнидем,grow
омӯзиши,study
то ҳол,still
омӯхтан,learn
растанӣ,plant
Сарпӯши,cover
таъом,food
офтоб,sun
чаҳор,four
миёни,between
давлат,state
доштан,keep
чашм,eye
ҳаргиз,never
охирин,last
бигзор,let
фикр,thought
шаҳр,city
дарахт,tree
убур,cross
ферма,farm
мушкил,hard
оѓоз,start
мабодо,might
ошёна,story
р,saw
дур,far
баҳр,sea
кашидан,draw
чап,left
дер,late
давидан,run
накунед,don’t
ҳол он,while
матбуот,press
наздик,close
шаб,night
воқеии,real
зиндагӣ,life
якчанд,few
шимол,north
китоб,book
анҷом,carry
|гирифта,|,took
илм,science
хӯрдан,eat
хона,room
дугона,friend
сар,began
идеяи,idea
моҳӣ,fish
кӯҳ,mountain
ист,stop
бор,once
база,base
|мешунавед,|,hear
асп,horse
|набуред,|,cut
ҳосил,sure
тамошо кардан,watch
ранг,color
рӯй,face
дарахт,wood
асосӣ,main
кушодан,open
назар,seem
ҳамроҳ,together
баъдӣ,next
сафед,white
кӯдакон,children
оғоз,begin
гирифта,got
рафтан,walk
мисол,example
осон,ease
коғаз,paper
гурӯҳ,group
ҳамеша,always
мусиқӣ,music
онҳо,those
ҳарду,both
марк,mark
зуд-зуд,often
ҳарф,letter
то,until
мил,mile
дарё,river
мошини,car
пойҳои,feet
нигоњубини,care
дуюм,second
кофӣ,enough
ҳамвор,plain
духтар,girl
муқаррарии,usual
ҷавонон,young
тайёр,ready
дар боло,above
бор,ever
сурх,red
рӯйхат,list
ҳатто,though
фикр,feel
Баҳси,talk
парранда,bird
ба зудӣ,soon
бадан,body
саг,dog
оила,family
бевосита,direct
тањдид,pose
тарк,leave
суруд,song
чен,measure
дари,door
маҳсулот,product
сиёҳ,black
кӯтоҳ,short
ададӣ,numeral
синфи,class
шамол,wind
савол,question
рӯй,happen
пурра,complete
киштӣ,ship
майдон,area
нисф,half
шах,rock
тартибот,order
оташ,fire
ҷануб,south
проблема,problem
порчаи,piece
гуфт,told
|медонист,|,knew
гузаштан,pass
зеро,since
боло,top
тамоми,whole
шоҳ,king
кӯча,street
инч,inch
дучандонаш,multiply
чизе,nothing
курс,course
мондан,stay
чарх,wheel
пур,full
қувваи,force
кабуд,blue
объекти,object
қарор,decide
рўизаминї,surface
чуқур,deep
моҳ,moon
ҷазира,island
по,foot
система,system
банд,busy
озмоиш,test
рекорд,record
қаиқ,boat
умумӣ,common
тилло,gold
имконпазир,possible
ҳавопаймо,plane
|бартобед,|,stead
хушк,dry
ҳайрат,wonder
механданд,laugh
ҳазор,thousand
пеш,ago
шитофтанд,ran
тафтиш,check
бозӣ,game
шакл,shape
баробар,equate
гарм,hot
хайрхоҳи,miss
оварданд,brought
гармӣ,heat
барф,snow
хаста,tire
меоварад,bring
ҳа,yes
дур,distant
пур кардан,fill
шарқ,east
ранг,paint
забон,language
дар байни,among
воҳиди,unit
ҳокимият,power
шаҳр,town
хуб,fine
муайян,certain
паридан,fly
афтод,fall
роҳбарӣ,lead
дуъояшон,cry
торик,dark
мошина,machine
шарҳ,note
интизор шудан,wait
нақшаи,plan
рақам,figure
ситора,star
қуттии,box
исм,noun
соҳа,field
истироҳат,rest
дуруст,correct
тавонист,able
фунт,pound
иҷро,done
зебоӣ,beauty
рондан,drive
|истода,|,stood
дар бар гирад,contain
пеш,front
таълим,teach
ҳафта,week
нињої,final
дод,gave
сабз,green
Оҳ,oh
тез,quick
инкишоф,develop
уқёнус,ocean
гарм,warm
озод,free
лаҳза,minute
мустаҳкам,strong
махсус,special
хотир,mind
қафо,behind
равшан,clear
дум,tail
офаридан,produce
далели,fact
фазо,space
|шунидам,|,heard
беҳтарин,best
соат,hour
хубтар,better
ҳақиқӣ,true
дар муддати,during
сад,hundred
панҷ,five
ёд,remember
қадами,step
барвақт,early
доред,hold
ғарб,west
замин,ground
манфиат,interest
расидан ба,reach
зуд,fast
феъл,verb
сароидан,sing
гӯш кардан,listen
шаш,six
мизи,table
сафари,travel
камтар,less
пагоҳирӯзӣ,morning
даҳ,ten
содда,simple
якчанд,several
vowel,vowel
ба,toward
ҷанг,war
фидо,lay
бар зидди,against
намуна,pattern
оҳиста,slow
марказ,center
дӯст доштан,love
одам,person
пул,money
хизмат,serve
пайдо,appear
роҳ,road
харита,map
борон,rain
волоияти,rule
танзим,govern
кашидан,pull
хунук,cold
огоҳинома,notice
овоз,voice
энергетика,energy
шикор,hunt
имконпазир,probable
кат,bed
бародари,brother
тухм,egg
рафтан,ride
ҳуҷайра,cell
имон,believe
мумкин,perhaps
чинанд,pick
нобаҳангом,sudden
шумурдан,count
мураббаъ,square
сабаб,reason
дарозӣ,length
намояндагӣ,represent
санъат,art
фан,subject
вилоят,region
андоза,size
фарқ,vary
ҳал,settle
сухан,speak
тарозу,weight
генерал,general
ях,ice
масъала,matter
давра,circle
ҷуфти,pair
дохил,include
нобаробарии,divide
syllable,syllable
ҳис,felt
Гранд,grand
тӯб,ball
ҳоло,yet
мавҷи,wave
тарки,drop
дил,heart
ҳастам,am
ҳузур,present
вазнин,heavy
ращс,dance
муҳаррик,engine
мавқеи,position
даст,arm
васеъ,wide
шара,sail
моддї,material
њиссаи,fraction
ҷангал,forest
нишастан,sit
нажод,race
тиреза,window
мағозаи,store
тобистон,summer
поезд,train
хоб,sleep
исбот кардан,prove
LoNe,lone
пои,leg
варзиш,exercise
девор,wall
сайд,catch
Маунт,mount
хоҳиш,wish
осмон,sky
Шӯрои,board
хурсандӣ,joy
зимистон,winter
Шб,sat
навишта,written
ваҳшӣ,wild
асбоби,instrument
нигоњ,kept
шиша,glass
алаф,grass
гов,cow
кор,job
гӯша,edge
имзо,sign
боздид,visit
гузашта,past
нарм,soft
шавковар,fun
равшан,bright
газ,gas
обу ҳаво,weather
моҳ,month
миллион,million
зимма,bear
марра,finish
хушбахтӣ,happy
умед,hope
гул,flower
либосашон,clothe
аҷиб,strange
Гон,gone
савдо,trade
оҳанг,melody
сафар,trip
офис,office
гирифтан,receive
сатр,row
даҳон,mouth
Тамғаи,exact
рамз,symbol
мурдан,die
камтарин,least
душворӣ,trouble
бонги,shout
ба истиснои,except
навишт,wrote
тухмӣ,seed
оҳанги,tone
ҳамроҳ,join
пешниҳод,suggest
тоза,clean
танаффус,break
муждарасон,lady
ҳавлӣ,yard
қиём,rise
бад,bad
зарбаи,blow
нефт,oil
хун,blood
ламс,touch
калон,grew
фоиз,cent
омехта,mix
гурӯҳ,team
сим,wire
арзиш,cost
гумшуда,lost
қаҳваранг,brown
пӯшидан,wear
боғ,garden
баробар,equal
фиристода,sent
интихоб кардан,choose
афтод,fell
муносиб,fit
ҷорист,flow
намоишгоҳ,fair
бонк,bank
ҷамъ,collect
наҷот,save
идора,control
даҳӣ,decimal
гӯш,ear
боз,else
тамоман,quite
вайрон,broke
мавриди,case
миёна,middle
куштан,kill
писар,son
кул,lake
лаҳзаи,moment
миқёси,scale
баланд,loud
баҳор,spring
риоя,observe
кӯдак,child
рост,straight
мутаассифона,consonant
миллат,nation
луғат,dictionary
шир,milk
суръат,speed
метод,method
маќомоти,organ
пардохт,pay
синну сол,age
ҷудокунӣ,section
либос,dress
абр,cloud
ҳайратовар,surprise
оҳиста,quiet
санг,stone
майдаяк,tiny
баромадан,climb
хунук,cool
лоиҳа,design
камбизоат,poor
Лут,lot
озмоиш,experiment
дар қаъри,bottom
калид,key
оҳан,iron
ягона,single
чӯб,stick
ҳамвор,flat
бист,twenty
пӯст,skin
табассум,smile
њад,crease
сӯрох,hole
паридан,jump
кўдаки,baby
ҳашт,eight
дењаи,village
ҷавобгӯ,meet
реша,root
харидан,buy
баланд бардоштани,raise
ҳал,solve
металл,metal
новобаста аз он,whether
тела,push
ҳафт,seven
банди,paragraph
сеюм,third
гузарон,shall
барпогардида,held
мӯй,hair
тасвир кардан,describe
Кук,cook
фарш,floor
ё,either
Дар натиҷа,result
сӯзондан,burn
теппа,hill
бехатар,safe
гурба,cat
асри,century
баррасӣ,consider
намуди,type
қонуни,law
бита,bit
соҳили,coast
нусха,copy
ибора,phrase
ором,silent
баланд,tall
рег,sand
хок,soil
лӯлапеч,roll
ҳарорат,temperature
ангушт,finger
саноат,industry
арзиши,value
мубориза,fight
дурӯғ,lie
задан,beat
excite,excite
табиӣ,natural
Бознигарии,view
маъно,sense
пойтахт,capital
не хоҳад,won’t
кафедра,chair
хатар,danger
мева,fruit
сарватманд,rich
пурдарахт,thick
сарбоз,soldier
раванди,process
фаъолият,operate
амал,practice
алоҳида,separate
мураккаб,difficult
духтур,doctor
лутфан,please
муҳофизат,protect
нимрӯз,noon
кишт,crop
муосир,modern
элемент,element
задан,hit
донишҷӯи,student
гӯшаи,corner
ҳизб,party
таъминоти,supply
ки,whose
кўда-,locate
ангуштарин,ring
характер,character
ҳашароти,insect
сайд,caught
муддат,period
ишора,indicate
радио,radio
гуфт,spoke
атом,atom
инсон,human
таърих,history
таъсир,effect
барқӣ,electric
интизор,expect
устухон,bone
роҳи оҳан,rail
тасаввур кардан,imagine
таъмин,provide
розӣ шудан,agree
ҳамин тавр,thus
мулоим,gentle
зан,woman
капитан,captain
тахмин,guess
ҳатмӣ,necessary
якбора,sharp
ҷиноҳи,wing
сохтан,create
ҳамсоя,neighbor
шустан,wash
Бат,bat
на,rather
издиҳом,crowd
ҷуворӣ,corn
нисбат ба,compare
шеър,poem
сатр,string
занги,bell
вобаста аст,depend
гӯшт,meat
рубл,rub
Tube,tube
машҳур,famous
доллари,dollar
наҳр,stream
тарс,fear
биноӣ,sight
тунук,thin
секунҷа,triangle
сайёра,planet
шитоб,hurry
сардори,chief
колония,colony
соат,clock
мина,mine
ақди,tie
даромадан,enter
асосии,major
тару тоза,fresh
кофтуков,search
фиристодан,send
зард,yellow
таппончаи,gun
имконият,allow
чоп,print
мурда,dead
ҷойи,spot
биёбон,desert
костюм,suit
ҷорӣ,current
бардоред,lift
бархост,rose
Ташрифи,arrive
усто,master
суруд,track
волидайн,parent
соҳил,shore
Воҳиди,division
лавҳаи,sheet
моддањои,substance
хаққи,favor
пайваст кардан,connect
баъди,post
сарф,spend
аккорд,chord
фарбеҳ,fat
хурсандиовар,glad
аслии,original
саҳм,share
истгоҳ,station
падар,dad
нон,bread
пардохтро,charge
дуруст,proper
Бар,bar
пешниҳод,offer
сегмент,segment
ғуломи,slave
мурғобӣ,duck
фаврӣ,instant
бозор,market
дараҷаи,degree
populate,populate
љуворимакка,chick
азиз,dear
душман,enemy
ҷавоб,reply
нӯшидан,drink
рух,occur
дастгирии,support
суханронӣ,speech
табиат,nature
диапазон,range
буѓї,steam
ҳаракат,motion
роҳ,path
моеъ,liquid
қайдгири,log
маънои,meant
quotient,quotient
дандон,teeth
ниҳонӣ,shell
гардан,neck
кислород,oxygen
шакар,sugar
марг,death
қашанг,pretty
маҳорат,skill
занон,women
мавсим,season
ҳал,solution
оҳанрабо,magnet
нуқра,silver
ташаккур,thank
бахш,branch
бозии,match
пасванд,suffix
махсусан,especially
анҷир,fig
ҳаросон,afraid
калон,huge
хоҳар,sister
пӯлоди,steel
баррасии,discuss
пеш,forward
монанд,similar
ҳидоят,guide
таљрибаи,experience
ҳисоб,score
себ,apple
харида,bought
нн – нурнишон,led
қатрон,pitch
палто,coat
омма,mass
корт,card
Банд,band
ресмоне,rope
зиддилағзиш,slip
бурди,win
орзу,dream
шом,evening
шароит,condition
хўроки,feed
воситаи,tool
умумии,total
асосӣ,basic
бӯй,smell
водии,valley
на,nor
дучандон,double
курсии,seat
давом додан,continue
блок,block
Диаграммаи,chart
кулоҳ,hat
фурӯхтан,sell
муваффақият,success
ширкат,company
subtract,subtract
ҳодиса,event
махсус,particular
созишномаи,deal
шино,swim
мӯҳлат,term
муқобил,opposite
зани,wife
кафш,shoe
китфи,shoulder
паҳншавии,spread
тартиб,arrange
ӯрдугоҳ,camp
|мебофтаанд,|,invent
пахта,cotton
Бон,born
муайян кардан,determine
quart,quart
нӯҳ,nine
мошини боркаш,truck
садои,noise
сатњи,level
имконият,chance
гирд,gather
салон,shop
андарун,stretch
партофтан,throw
_лумо,shine
молу мулк,property
сутун,column
молекулаи,molecule
интихоб кунед,select
нодуруст,wrong
хокистаранг,gray
Такрор,repeat
талаб,require
васеъ,broad
тайёр,prepare
намак,salt
бинӣ,nose
ҷамъ,plural
хашми,anger
даъво,claim
Қитъа,continent
