เป็น,as
ฉัน,I
ของเขา,his
ว่า,that
เขา,he
เป็น,was
สำหรับ,for
บน,on
มี,are
ด้วย,with
พวกเขา,they
จะเป็น,be
ที่,at
หนึ่ง,one
มี,have
นี้,this
จาก,from
โดย,by
ร้อน,hot
คำ,word
แต่,but
สิ่งที่,what
บาง,some
เป็น,is
มัน,it
คุณ,you
หรือ,or
มี,had
ได้,the
ของ,of
ที่จะ,to
และ,and
กรอก,a
ใน,in
เรา,we
สามารถ,can
ออก,out
อื่น ๆ,other
เป็น,were
ซึ่ง,which
ทำ,do
ของพวกเขา,their
เวลา,time
ถ้า,if
จะ,will
วิธี,how
กล่าวว่า,said
บิน,an
แต่ละ,each
บอก,tell
ไม่,does
ชุด,set
สาม,three
ต้องการ,want
อากาศ,air
ดี,well
ด้วย,also
เล่น,play
ขนาดเล็ก,small
ปลาย,end
ใส่,put
บ้าน,home
อ่าน,read
มือ,hand
พอร์ต,port
ที่มีขนาดใหญ่,large
สะกด,spell
เพิ่ม,add
แม้กระทั่ง,even
ที่ดิน,land
ที่นี่,here
ต้อง,must
ใหญ่,big
สูง,high
เช่น,such
ทำตาม,follow
การกระทำ,act
เหตุผลที่,why
ขอให้,ask
ผู้ชาย,men
การเปลี่ยนแปลง,change
ไป,went
แสง,light
ชนิด,kind
ออก,off
ต้อง,need
บ้าน,house
ภาพ,picture
พยายาม,try
เรา,us
อีกครั้ง,again
สัตว์,animal
จุด,point
แม่,mother
โลก,world
อยู่ใกล้,near
สร้าง,build
ตนเอง,self
โลก,earth
พ่อของ,father
ใด ๆ,any
ใหม่,new
การทำงาน,work
ส่วนหนึ่ง,part
ใช้เวลา,take
ได้รับ,get
สถานที่ที่,place
ทำ,made
มีชีวิต,live
ที่,where
หลังจากที่,after
กลับ,back
เล็ก ๆ น้อย ๆ,little
เท่านั้น,only
รอบ,round
คน,man
ปี,year
มา,came
แสดง,show
ทุก,every
ดี,good
ฉัน,me
ให้,give
ของเรา,our
ภายใต้,under
ชื่อ,name
มาก,very
ตลอด,through
เพียงแค่,just
รูปแบบ,form
ประโยค,sentence
ที่ดี,great
คิดว่า,think
พูด,say
ช่วย,help
ต่ำ,low
สาย,line
แตกต่าง,differ
เลี้ยว,turn
สาเหตุ,cause
มาก,much
หมายความ,mean
ก่อนที่จะ,before
ย้าย,move
ขวา,right
เด็กชาย,boy
เก่า,old
เกินไป,too
เดียวกัน,same
เธอ,she
ทั้งหมด,all
มี,there
เมื่อ,when
ขึ้น,up
การใช้งาน,use
ของคุณ,your
ทาง,way
เกี่ยวกับ,about
หลาย,many
แล้วก็,then
พวกเขา,them
เขียน,write
จะ,would
เช่น,like
ดังนั้น,so
เหล่านี้,these
เธอ,her
ยาว,long
ทำให้,make
สิ่งที่,thing
เห็น,see
เขา,him
สอง,two
มี,has
ดู,look
ขึ้น,more
วัน,day
สามารถทำได้,could
ไป,go
มา,come
ได้,did
จำนวน,number
เสียง,sound
ไม่มี,no
มากที่สุด,most
คน,people
ของฉัน,my
กว่า,over
ทราบ,know
น้ำ,water
กว่า,than
โทร,call
เป็นครั้งแรก,first
ที่,who
อาจ,may
ลง,down
ด้าน,side
รับ,been
ตอนนี้,now
หา,find
หัว,head
ยืน,stand
ของตัวเอง,own
หน้า,page
ควร,should
ประเทศ,country
พบ,found
คำตอบ,answer
โรงเรียน,school
เติบโต,grow
การศึกษา,study
ยังคง,still
เรียน,learn
พืช,plant
ปก,cover
อาหาร,food
ดวงอาทิตย์,sun
สี่,four
ระหว่าง,between
รัฐ,state
เก็บ,keep
ตา,eye
ไม่เคย,never
สุดท้าย,last
ให้,let
คิดว่า,thought
เมือง,city
ต้นไม้,tree
ข้าม,cross
ฟาร์ม,farm
อย่างหนัก,hard
เริ่มต้นที่,start
อาจ,might
เรื่องราว,story
เลื่อย,saw
ห่างไกล,far
ทะเล,sea
วาด,draw
ด้านซ้าย,left
ช่วงปลายเดือน,late
การทำงาน,run
ทำไม่ได้,don’t
ในขณะที่,while
กด,press
ใกล้,close
คืน,night
จริง,real
ชีวิต,life
น้อย,few
เหนือ,north
หนังสือ,book
พกพา,carry
เอา,took
วิทยาศาสตร์,science
กิน,eat
ห้อง,room
เพื่อน,friend
เริ่ม,began
ความคิดที่,idea
ปลา,fish
ภูเขา,mountain
หยุด,stop
ครั้งเดียว,once
ฐาน,base
ได้ยิน,hear
ม้า,horse
ตัด,cut
แน่ใจ,sure
ชม,watch
สี,color
ใบหน้า,face
เนื้อไม้,wood
หลัก,main
เปิด,open
ดูเหมือน,seem
เข้าด้วยกัน,together
ต่อไป,next
สีขาว,white
เด็ก,children
เริ่มต้น,begin
ได้,got
เดิน,walk
ตัวอย่างเช่น,example
บรรเทา,ease
กระดาษ,paper
กลุ่ม,group
เสมอ,always
เพลง,music
ผู้ที่,those
ทั้งสอง,both
เครื่องหมาย,mark
มักจะ,often
จดหมาย,letter
จนกระทั่ง,until
ไมล์,mile
แม่น้ำ,river
รถ,car
ฟุต,feet
การดูแล,care
ที่สอง,second
พอ,enough
ธรรมดา,plain
สาว,girl
ปกติ,usual
หนุ่ม,young
พร้อมแล้ว,ready
ข้างบน,above
เคย,ever
สีแดง,red
รายการ,list
แม้ว่า,though
รู้สึก,feel
พูดคุย,talk
นก,bird
เร็ว ๆ นี้,soon
ร่างกาย,body
สุนัข,dog
ครอบครัว,family
โดยตรง,direct
ท่าทาง,pose
ออกจาก,leave
เพลง,song
วัด,measure
ประตู,door
ผลิตภัณฑ์,product
สีดำ,black
สั้น,short
ตัวเลข,numeral
ชั้น,class
ลม,wind
คำถาม,question
เกิดขึ้น,happen
สมบูรณ์,complete
เรือ,ship
พื้นที่,area
ครึ่ง,half
หิน,rock
เพื่อ,order
ไฟไหม้,fire
ทางตอนใต้,south
ปัญหา,problem
ชิ้นส่วน,piece
บอก,told
รู้,knew
ผ่าน,pass
ตั้งแต่,since
ด้านบน,top
ทั้ง,whole
กษัตริย์,king
ถนน,street
นิ้ว,inch
คูณ,multiply
ไม่มีอะไร,nothing
แน่นอน,course
พักอยู่,stay
ล้อ,wheel
เต็ม,full
แรง,force
สีฟ้า,blue
วัตถุ,object
ตัดสินใจ,decide
พื้นผิว,surface
ลึก,deep
ดวงจันทร์,moon
เกาะ,island
เท้า,foot
ระบบ,system
ยุ่ง,busy
การทดสอบ,test
บันทึก,record
เรือ,boat
ที่พบบ่อย,common
ทอง,gold
เป็นไปได้,possible
เครื่องบิน,plane
แทน,stead
แห้ง,dry
ไม่น่าแปลกใจ,wonder
หัวเราะ,laugh
พัน,thousand
ที่ผ่านมา,ago
วิ่ง,ran
ตรวจสอบ,check
เกม,game
รูปร่าง,shape
ถือเอา,equate
ร้อน,hot
พลาด,miss
นำ,brought
ความร้อน,heat
หิมะ,snow
ยาง,tire
นำมาซึ่ง,bring
ใช่,yes
ที่ห่างไกล,distant
กรอก,fill
ทางทิศตะวันออก,east
ทาสี,paint
ภาษา,language
ในหมู่,among
หน่วย,unit
อำนาจ,power
เมือง,town
ปรับ,fine
บางอย่าง,certain
บิน,fly
ตก,fall
นำไปสู่,lead
ร้องไห้,cry
มืด,dark
เครื่อง,machine
บันทึก,note
รอสักครู่,wait
แผน,plan
รูปที่,figure
ดาว,star
กล่อง,box
คำนาม,noun
สนาม,field
ส่วนที่เหลือ,rest
ถูกต้อง,correct
สามารถ,able
ปอนด์,pound
เสร็จแล้ว,done
ความงาม,beauty
ไดรฟ์,drive
ยืนอยู่,stood
มี,contain
ด้านหน้า,front
สั่งสอน,teach
สัปดาห์ที่,week
สุดท้าย,final
ให้,gave
สีเขียว,green
โอ้,oh
อย่างรวดเร็ว,quick
การพัฒนา,develop
มหาสมุทร,ocean
อบอุ่น,warm
ฟรี,free
นาที,minute
ที่แข็งแกร่ง,strong
พิเศษ,special
จิตใจ,mind
ที่อยู่เบื้องหลัง,behind
ที่ชัดเจน,clear
หาง,tail
ผลิต,produce
ความเป็นจริง,fact
พื้นที่,space
ได้ยิน,heard
ที่ดีที่สุด,best
ชั่วโมง,hour
ที่ดีกว่า,better
ที่แท้จริง,true
ในช่วง,during
ร้อย,hundred
ห้า,five
จำได้ว่า,remember
ขั้นตอนที่,step
ตอนต้น,early
ถือ,hold
ทางทิศตะวันตก,west
พื้นดิน,ground
ที่น่าสนใจ,interest
เข้าถึง,reach
อย่างรวดเร็ว,fast
คำกริยา,verb
ร้องเพลง,sing
ฟัง,listen
หก,six
ตาราง,table
การเดินทาง,travel
น้อย,less
ตอนเช้า,morning
สิบ,ten
ง่าย,simple
หลาย,several
สระ,vowel
ต่อ,toward
สงคราม,war
วาง,lay
กับ,against
ลวดลาย,pattern
ช้า,slow
ศูนย์,center
ความรัก,love
คน,person
เงิน,money
ให้บริการ,serve
ปรากฏ,appear
ถนน,road
แผนที่,map
ฝน,rain
กฎ,rule
ควบคุม,govern
ดึง,pull
เย็น,cold
แจ้งให้ทราบล่วงหน้า,notice
เสียง,voice
พลังงาน,energy
ล่า,hunt
น่าจะเป็น,probable
เตียง,bed
พี่ชายของ,brother
ไข่,egg
นั่ง,ride
เซลล์,cell
เชื่อ,believe
บางทีอาจจะเป็น,perhaps
เลือก,pick
ฉับพลัน,sudden
นับ,count
ตาราง,square
เหตุผลที่,reason
ระยะเวลา,length
เป็นตัวแทนของ,represent
ศิลปะ,art
เรื่อง,subject
ภูมิภาค,region
ขนาด,size
แตกต่าง,vary
ชำระ,settle
พูด,speak
น้ำหนัก,weight
ทั่วไป,general
น้ำแข็ง,ice
เรื่อง,matter
วงกลม,circle
คู่,pair
ประกอบด้วย,include
แบ่ง,divide
พยางค์,syllable
รู้สึกว่า,felt
ยิ่งใหญ่,grand
ลูก,ball
ยัง,yet
คลื่น,wave
หล่น,drop
การเต้นของหัวใจ,heart
am,am
ปัจจุบัน,present
หนัก,heavy
การเต้นรำ,dance
เครื่องยนต์,engine
ตำแหน่ง,position
แขน,arm
กว้าง,wide
แล่นเรือ,sail
วัสดุ,material
ส่วน,fraction
ป่า,forest
นั่ง,sit
การแข่งขัน,race
หน้าต่าง,window
การจัดเก็บ,store
ฤดูร้อน,summer
รถไฟ,train
การนอนหลับ,sleep
พิสูจน์,prove
คนเดียว,lone
ขา,leg
การออกกำลังกาย,exercise
ผนัง,wall
จับ,catch
ภูเขา,mount
หวังว่า,wish
ท้องฟ้า,sky
คณะกรรมการ,board
ความสุข,joy
ฤดูหนาว,winter
นั่ง,sat
เขียน,written
ป่า,wild
เครื่องมือ,instrument
เก็บไว้,kept
แก้ว,glass
หญ้า,grass
วัว,cow
งาน,job
ขอบ,edge
เข้าสู่ระบบ,sign
การเยี่ยมชม,visit
ที่ผ่านมา,past
อ่อน,soft
สนุก,fun
สดใส,bright
ก๊าซ,gas
สภาพอากาศ,weather
เดือน,month
ล้าน,million
แบก,bear
เสร็จ,finish
มีความสุข,happy
หวังว่า,hope
ดอกไม้,flower
ตกแต่ง,clothe
แปลก,strange
หายไป,gone
การค้า,trade
เมโลดี้,melody
การเดินทาง,trip
สำนักงาน,office
ได้รับ,receive
แถว,row
ปาก,mouth
ที่แน่นอน,exact
สัญลักษณ์,symbol
ตาย,die
อย่างน้อย,least
ปัญหา,trouble
ตะโกน,shout
ยกเว้น,except
เขียน,wrote
เมล็ดพันธุ์,seed
โทน,tone
ร่วม,join
ขอแนะนำให้,suggest
ทำความสะอาด,clean
ทำลาย,break
สุภาพสตรี,lady
ลาน,yard
ลุกขึ้น,rise
ไม่ดี,bad
ระเบิด,blow
น้ำมัน,oil
เลือด,blood
แตะ,touch
เพิ่มขึ้น,grew
ร้อยละ,cent
ผสม,mix
ทีมงาน,team
ลวด,wire
ค่าใช้จ่าย,cost
หายไป,lost
สีน้ำตาล,brown
สวมใส่,wear
สวน,garden
เท่ากัน,equal
ส่ง,sent
เลือก,choose
ลดลง,fell
พอดี,fit
ไหล,flow
ยุติธรรม,fair
ธนาคาร,bank
การเก็บรวบรวม,collect
บันทึก,save
การควบคุม,control
ทศนิยม,decimal
หู,ear
อื่น,else
ค่อนข้าง,quite
ยากจน,broke
กรณี,case
ตรงกลาง,middle
ฆ่า,kill
บุตรชาย,son
ทะเลสาบ,lake
ขณะ,moment
ขนาด,scale
เสียงดัง,loud
ฤดูใบไม้ผลิ,spring
สังเกต,observe
เด็ก,child
ตรง,straight
พยัญชนะ,consonant
ประเทศชาติ,nation
พจนานุกรม,dictionary
นม,milk
ความเร็ว,speed
วิธีการ,method
อวัยวะ,organ
จ่าย,pay
อายุ,age
ส่วน,section
การแต่งกาย,dress
เมฆ,cloud
แปลกใจ,surprise
เงียบสงบ,quiet
หิน,stone
จิ๋ว,tiny
ปีน,climb
เย็น,cool
ออกแบบ,design
ที่น่าสงสาร,poor
สลาก,lot
การทดลอง,experiment
ด้านล่าง,bottom
ที่สำคัญ,key
เหล็ก,iron
เดียว,single
ติด,stick
แบน,flat
ยี่สิบ,twenty
ผิว,skin
รอยยิ้ม,smile
รอยพับ,crease
หลุม,hole
กระโดด,jump
ทารก,baby
แปด,eight
หมู่บ้าน,village
ตอบสนองความ,meet
ราก,root
ซื้อ,buy
ยก,raise
แก้,solve
โลหะ,metal
ไม่ว่าจะเป็น,whether
การผลักดัน,push
เจ็ด,seven
วรรค,paragraph
ที่สาม,third
จะต้อง,shall
ชู,held
ผม,hair
อธิบาย,describe
ปรุงอาหาร,cook
ชั้น,floor
อย่างใดอย่างหนึ่ง,either
ผล,result
เผา,burn
เนินเขา,hill
ความปลอดภัย,safe
แมว,cat
ศตวรรษที่,century
พิจารณา,consider
ชนิด,type
กฎหมาย,law
บิต,bit
ชายฝั่ง,coast
สำเนา,copy
วลี,phrase
เงียบ,silent
สูง,tall
ทราย,sand
ดิน,soil
ม้วน,roll
อุณหภูมิ,temperature
ลายนิ้วมือ,finger
อุตสาหกรรม,industry
มูลค่า,value
สู้,fight
โกหก,lie
เอาชนะ,beat
ตื่นเต้น,excite
ธรรมชาติ,natural
มุมมอง,view
ความรู้สึก,sense
ทุน,capital
จะไม่,won’t
เก้าอี้,chair
อันตราย,danger
ผลไม้,fruit
อุดมไปด้วย,rich
หนา,thick
ทหาร,soldier
กระบวนการ,process
ดำเนินการ,operate
การปฏิบัติ,practice
แยกต่างหาก,separate
ยาก,difficult
แพทย์,doctor
กรุณา,please
ป้องกัน,protect
เที่ยง,noon
การเพาะปลูก,crop
ที่ทันสมัย,modern
องค์ประกอบ,element
ตี,hit
นักเรียน,student
มุม,corner
บุคคลที่,party
อุปทาน,supply
ใคร,whose
ค้นหา,locate
แหวน,ring
ตัวอักษร,character
แมลง,insect
จับ,caught
ระยะเวลา,period
แสดง,indicate
วิทยุ,radio
พูด,spoke
อะตอม,atom
มนุษย์,human
ประวัติศาสตร์,history
ผลกระทบ,effect
ไฟฟ้า,electric
คาดหวังว่า,expect
กระดูก,bone
ทางรถไฟ,rail
จินตนาการ,imagine
ให้,provide
ตกลง,agree
ดังนั้น,thus
อ่อนโยน,gentle
หญิง,woman
กัปตัน,captain
เดา,guess
จำเป็น,necessary
คมชัด,sharp
ปีก,wing
สร้าง,create
เพื่อนบ้าน,neighbor
ล้าง,wash
ค้างคาว,bat
ค่อนข้าง,rather
ฝูงชน,crowd
ข้าวโพด,corn
เปรียบเทียบ,compare
บทกวี,poem
สตริง,string
ระฆัง,bell
ขึ้นอยู่,depend
เนื้อ,meat
ถู,rub
หลอด,tube
ที่มีชื่อเสียง,famous
ดอลล่า,dollar
กระแส,stream
ความกลัว,fear
สายตา,sight
บาง,thin
สามเหลี่ยม,triangle
ดาวเคราะห์,planet
รีบ,hurry
หัวหน้า,chief
อาณานิคม,colony
นาฬิกา,clock
เหมือง,mine
ผูกเน็คไท,tie
ใส่,enter
สำคัญ,major
สด,fresh
ค้นหา,search
ส่ง,send
สีเหลือง,yellow
ปืน,gun
อนุญาตให้,allow
พิมพ์,print
ที่ตายแล้ว,dead
จุด,spot
ทะเลทราย,desert
สูท,suit
ปัจจุบัน,current
ลิฟท์,lift
ดอกกุหลาบ,rose
มาถึง,arrive
ปริญญาโท,master
ติดตาม,track
ผู้ปกครอง,parent
ฝั่ง,shore
ส่วน,division
แผ่น,sheet
สาร,substance
ชอบ,favor
เชื่อมต่อ,connect
เสา,post
ใช้จ่าย,spend
คอร์ด,chord
ไขมัน,fat
ดีใจ,glad
เดิม,original
ส่วนแบ่ง,share
สถานี,station
พ่อ,dad
ขนมปัง,bread
คิดค่าใช้จ่าย,charge
ที่เหมาะสม,proper
บาร์,bar
เสนอ,offer
ส่วน,segment
ทาส,slave
เป็ด,duck
ทันที,instant
ตลาด,market
องศา,degree
เติม,populate
เจี๊ยบ,chick
ที่รัก,dear
ศัตรู,enemy
ตอบ,reply
เครื่องดื่ม,drink
เกิดขึ้น,occur
สนับสนุน,support
คำพูด,speech
ธรรมชาติ,nature
ช่วง,range
ไอน้ำ,steam
การเคลื่อนไหว,motion
เส้นทาง,path
ของเหลว,liquid
เข้าสู่ระบบ,log
หมายความว่า,meant
เชาวน์,quotient
ฟัน,teeth
เปลือก,shell
คอ,neck
ออกซิเจน,oxygen
น้ำตาล,sugar
ความตาย,death
สวย,pretty
ทักษะ,skill
ผู้หญิง,women
ฤดู,season
การแก้ปัญหา,solution
แม่เหล็ก,magnet
สีเงิน,silver
ขอขอบคุณ,thank
สาขา,branch
การแข่งขัน,match
ต่อท้าย,suffix
โดยเฉพาะอย่างยิ่ง,especially
มะเดื่อ,fig
กลัว,afraid
ใหญ่,huge
น้องสาวของ,sister
เหล็ก,steel
หารือเกี่ยวกับ,discuss
ข้างหน้า,forward
คล้ายคลึงกัน,similar
แนะนำ,guide
ประสบการณ์,experience
คะแนน,score
แอปเปิล,apple
ซื้อ,bought
นำ,led
สนาม,pitch
เสื้อโค้ท,coat
มวล,mass
บัตร,card
วงดนตรี,band
เชือก,rope
ลื่น,slip
ชนะ,win
ฝัน,dream
ตอนเย็น,evening
สภาพ,condition
อาหารสัตว์,feed
เครื่องมือ,tool
ทั้งหมด,total
ขั้นพื้นฐาน,basic
กลิ่น,smell
หุบเขา,valley
หรือ,nor
สอง,double
ที่นั่ง,seat
ดำเนินการต่อไป,continue
บล็อก,block
แผนภูมิ,chart
หมวก,hat
ขาย,sell
ประสบความสำเร็จ,success
บริษัท,company
ลบ,subtract
เหตุการณ์,event
โดยเฉพาะอย่างยิ่ง,particular
ข้อตกลง,deal
การว่ายน้ำ,swim
ระยะ,term
ตรงข้าม,opposite
ภรรยา,wife
รองเท้า,shoe
ไหล่,shoulder
การแพร่กระจาย,spread
จัด,arrange
ค่าย,camp
คิดค้น,invent
ผ้าฝ้าย,cotton
เกิด,born
กำหนด,determine
ควอร์,quart
เก้า,nine
รถบรรทุก,truck
เสียงรบกวน,noise
ระดับ,level
โอกาส,chance
รวบรวม,gather
ร้านขายของ,shop
ยืด,stretch
โยน,throw
เงางาม,shine
สถานที่ให้บริการ,property
คอลัมน์,column
โมเลกุล,molecule
เลือก,select
ผิด,wrong
สีเทา,gray
ทำซ้ำ,repeat
ต้องการ,require
กว้าง,broad
การเตรียมความพร้อม,prepare
เกลือ,salt
จมูก,nose
พหูพจน์,plural
ความโกรธ,anger
อ้าง,claim
ทวีป,continent
